================ Training Loss (Thu May 14 22:09:10 2026) ================
[Rank 0] (epoch: 2, iters: 39672, time: 0.024, data: 0.002) , G_GAN: 0.927, G_L1: 15.884, D_real: 0.748, D_fake: 0.303

[Rank 0] (epoch: 2, iters: 40172, time: 0.027, data: 0.002) , G_GAN: 0.937, G_L1: 11.526, D_real: 0.753, D_fake: 0.257

[Rank 0] (epoch: 2, iters: 40672, time: 0.024, data: 0.002) , G_GAN: 1.026, G_L1: 23.306, D_real: 1.228, D_fake: 0.227

[Rank 0] (epoch: 2, iters: 41172, time: 0.024, data: 0.002) , G_GAN: 0.649, G_L1: 15.749, D_real: 1.187, D_fake: 0.466

[Rank 0] (epoch: 2, iters: 41672, time: 0.024, data: 0.002) , G_GAN: 2.605, G_L1: 15.726, D_real: 0.016, D_fake: 0.346

[Rank 0] (epoch: 2, iters: 42172, time: 0.027, data: 0.002) , G_GAN: 1.023, G_L1: 9.014, D_real: 0.538, D_fake: 0.442

[Rank 0] (epoch: 2, iters: 42672, time: 0.023, data: 0.002) , G_GAN: 2.068, G_L1: 17.649, D_real: 0.019, D_fake: 1.324

[Rank 0] (epoch: 2, iters: 43172, time: 0.024, data: 0.002) , G_GAN: 1.463, G_L1: 16.064, D_real: 0.104, D_fake: 0.561

[Rank 0] (epoch: 2, iters: 43672, time: 0.023, data: 0.002) , G_GAN: 1.393, G_L1: 17.653, D_real: 0.804, D_fake: 0.235

[Rank 0] (epoch: 2, iters: 44172, time: 0.028, data: 0.002) , G_GAN: 2.577, G_L1: 22.173, D_real: 0.017, D_fake: 0.350

[Rank 0] (epoch: 2, iters: 44672, time: 0.024, data: 0.003) , G_GAN: 2.212, G_L1: 36.939, D_real: 0.000, D_fake: 0.318

[Rank 0] (epoch: 2, iters: 45172, time: 0.023, data: 0.002) , G_GAN: 2.449, G_L1: 19.068, D_real: 1.027, D_fake: 0.085

[Rank 0] (epoch: 2, iters: 45672, time: 0.024, data: 0.002) , G_GAN: 1.695, G_L1: 23.337, D_real: 0.324, D_fake: 0.220

[Rank 0] (epoch: 2, iters: 46172, time: 0.027, data: 0.002) , G_GAN: 1.819, G_L1: 12.299, D_real: 0.211, D_fake: 0.235

[Rank 0] (epoch: 2, iters: 46672, time: 0.024, data: 0.002) , G_GAN: 1.218, G_L1: 23.633, D_real: 0.031, D_fake: 1.345

[Rank 0] (epoch: 2, iters: 47172, time: 0.024, data: 0.002) , G_GAN: 1.771, G_L1: 16.383, D_real: 0.288, D_fake: 0.496

[Rank 0] (epoch: 2, iters: 47672, time: 0.024, data: 0.002) , G_GAN: 2.263, G_L1: 24.787, D_real: 0.066, D_fake: 0.249

[Rank 0] (epoch: 2, iters: 48172, time: 0.027, data: 0.002) , G_GAN: 2.974, G_L1: 19.395, D_real: 0.054, D_fake: 0.156

[Rank 0] (epoch: 2, iters: 48672, time: 0.024, data: 0.002) , G_GAN: 1.168, G_L1: 13.804, D_real: 0.489, D_fake: 0.356

[Rank 0] (epoch: 2, iters: 49172, time: 0.024, data: 0.002) , G_GAN: 1.702, G_L1: 16.294, D_real: 2.064, D_fake: 0.094

[Rank 0] (epoch: 2, iters: 49672, time: 0.024, data: 0.002) , G_GAN: 2.308, G_L1: 17.820, D_real: 0.030, D_fake: 0.301

[Rank 0] (epoch: 3, iters: 344, time: 0.027, data: 0.002) , G_GAN: 1.579, G_L1: 15.115, D_real: 0.473, D_fake: 0.208

[Rank 0] (epoch: 3, iters: 844, time: 0.023, data: 0.002) , G_GAN: 1.924, G_L1: 31.077, D_real: 0.043, D_fake: 0.623

[Rank 0] (epoch: 3, iters: 1344, time: 0.024, data: 0.002) , G_GAN: 1.173, G_L1: 10.740, D_real: 0.738, D_fake: 0.282

[Rank 0] (epoch: 3, iters: 1844, time: 0.024, data: 0.002) , G_GAN: 0.753, G_L1: 13.977, D_real: 0.758, D_fake: 0.236

[Rank 0] (epoch: 3, iters: 2344, time: 0.027, data: 0.002) , G_GAN: 2.852, G_L1: 22.450, D_real: 0.118, D_fake: 0.078

[Rank 0] (epoch: 3, iters: 2844, time: 0.024, data: 0.002) , G_GAN: 2.276, G_L1: 12.183, D_real: 0.246, D_fake: 0.123

[Rank 0] (epoch: 3, iters: 3344, time: 0.023, data: 0.002) , G_GAN: 2.326, G_L1: 18.315, D_real: 0.398, D_fake: 0.077

[Rank 0] (epoch: 3, iters: 3844, time: 0.024, data: 0.002) , G_GAN: 1.822, G_L1: 21.917, D_real: 0.202, D_fake: 0.989

[Rank 0] (epoch: 3, iters: 4344, time: 0.026, data: 0.002) , G_GAN: 2.622, G_L1: 16.192, D_real: 0.248, D_fake: 0.113

[Rank 0] (epoch: 3, iters: 4844, time: 0.024, data: 0.002) , G_GAN: 1.923, G_L1: 18.721, D_real: 0.152, D_fake: 1.157

[Rank 0] (epoch: 3, iters: 5344, time: 0.023, data: 0.002) , G_GAN: 1.919, G_L1: 26.233, D_real: 0.066, D_fake: 0.413

[Rank 0] (epoch: 3, iters: 5844, time: 0.023, data: 0.002) , G_GAN: 2.802, G_L1: 29.503, D_real: 0.499, D_fake: 0.079

[Rank 0] (epoch: 3, iters: 6344, time: 0.028, data: 0.002) , G_GAN: 1.341, G_L1: 22.559, D_real: 0.013, D_fake: 1.293

[Rank 0] (epoch: 3, iters: 6844, time: 0.024, data: 0.002) , G_GAN: 1.042, G_L1: 14.444, D_real: 2.407, D_fake: 0.096

[Rank 0] (epoch: 3, iters: 7344, time: 0.023, data: 0.002) , G_GAN: 2.213, G_L1: 18.180, D_real: 0.192, D_fake: 0.257

[Rank 0] (epoch: 3, iters: 7844, time: 0.023, data: 0.002) , G_GAN: 2.525, G_L1: 14.185, D_real: 0.023, D_fake: 0.123

[Rank 0] (epoch: 3, iters: 8344, time: 0.027, data: 0.002) , G_GAN: 1.497, G_L1: 18.229, D_real: 0.265, D_fake: 0.186

[Rank 0] (epoch: 3, iters: 8844, time: 0.024, data: 0.002) , G_GAN: 3.062, G_L1: 15.118, D_real: 0.044, D_fake: 0.089

[Rank 0] (epoch: 3, iters: 9344, time: 0.024, data: 0.002) , G_GAN: 2.034, G_L1: 12.763, D_real: 0.229, D_fake: 0.293

[Rank 0] (epoch: 3, iters: 9844, time: 0.024, data: 0.002) , G_GAN: 2.395, G_L1: 13.703, D_real: 1.670, D_fake: 0.028

[Rank 0] (epoch: 3, iters: 10344, time: 0.027, data: 0.002) , G_GAN: 1.798, G_L1: 17.038, D_real: 0.152, D_fake: 0.879

[Rank 0] (epoch: 3, iters: 10844, time: 0.024, data: 0.002) , G_GAN: 2.068, G_L1: 25.403, D_real: 0.145, D_fake: 0.188

[Rank 0] (epoch: 3, iters: 11344, time: 0.024, data: 0.002) , G_GAN: 1.297, G_L1: 19.030, D_real: 0.065, D_fake: 0.946

[Rank 0] (epoch: 3, iters: 11844, time: 0.024, data: 0.002) , G_GAN: 1.392, G_L1: 28.104, D_real: 0.305, D_fake: 0.371

[Rank 0] (epoch: 3, iters: 12344, time: 0.027, data: 0.002) , G_GAN: 1.962, G_L1: 22.180, D_real: 0.003, D_fake: 0.639

[Rank 0] (epoch: 3, iters: 12844, time: 0.024, data: 0.003) , G_GAN: 1.114, G_L1: 15.108, D_real: 0.552, D_fake: 1.007

[Rank 0] (epoch: 3, iters: 13344, time: 0.024, data: 0.002) , G_GAN: 2.289, G_L1: 17.626, D_real: 0.063, D_fake: 0.492

[Rank 0] (epoch: 3, iters: 13844, time: 0.024, data: 0.002) , G_GAN: 1.515, G_L1: 13.320, D_real: 2.073, D_fake: 0.216

[Rank 0] (epoch: 3, iters: 14344, time: 0.027, data: 0.002) , G_GAN: 1.426, G_L1: 14.631, D_real: 0.016, D_fake: 0.438

[Rank 0] (epoch: 3, iters: 14844, time: 0.024, data: 0.002) , G_GAN: 1.834, G_L1: 28.210, D_real: 0.393, D_fake: 0.454

[Rank 0] (epoch: 3, iters: 15344, time: 0.024, data: 0.002) , G_GAN: 1.569, G_L1: 10.003, D_real: 0.747, D_fake: 0.242

[Rank 0] (epoch: 3, iters: 15844, time: 0.024, data: 0.002) , G_GAN: 2.793, G_L1: 22.359, D_real: 0.564, D_fake: 0.091

[Rank 0] (epoch: 3, iters: 16344, time: 0.028, data: 0.002) , G_GAN: 0.864, G_L1: 12.374, D_real: 0.553, D_fake: 1.055

[Rank 0] (epoch: 3, iters: 16844, time: 0.023, data: 0.002) , G_GAN: 2.931, G_L1: 29.679, D_real: 0.450, D_fake: 0.059

[Rank 0] (epoch: 3, iters: 17344, time: 0.024, data: 0.002) , G_GAN: 1.411, G_L1: 15.726, D_real: 0.010, D_fake: 1.280

[Rank 0] (epoch: 3, iters: 17844, time: 0.024, data: 0.002) , G_GAN: 2.258, G_L1: 14.973, D_real: 0.028, D_fake: 0.292

[Rank 0] (epoch: 3, iters: 18344, time: 0.026, data: 0.003) , G_GAN: 1.934, G_L1: 18.068, D_real: 0.003, D_fake: 1.091

[Rank 0] (epoch: 3, iters: 18844, time: 0.024, data: 0.002) , G_GAN: 1.052, G_L1: 14.353, D_real: 1.343, D_fake: 0.457

[Rank 0] (epoch: 3, iters: 19344, time: 0.024, data: 0.002) , G_GAN: 1.755, G_L1: 11.007, D_real: 0.012, D_fake: 0.423

[Rank 0] (epoch: 3, iters: 19844, time: 0.023, data: 0.003) , G_GAN: 1.896, G_L1: 11.766, D_real: 0.520, D_fake: 0.161

[Rank 0] (epoch: 3, iters: 20344, time: 0.027, data: 0.002) , G_GAN: 1.040, G_L1: 14.212, D_real: 0.552, D_fake: 0.235

[Rank 0] (epoch: 3, iters: 20844, time: 0.023, data: 0.003) , G_GAN: 2.557, G_L1: 20.333, D_real: 0.034, D_fake: 0.177

[Rank 0] (epoch: 3, iters: 21344, time: 0.023, data: 0.002) , G_GAN: 1.325, G_L1: 21.299, D_real: 0.361, D_fake: 0.369

[Rank 0] (epoch: 3, iters: 21844, time: 0.023, data: 0.002) , G_GAN: 1.732, G_L1: 19.602, D_real: 0.175, D_fake: 0.206

[Rank 0] (epoch: 3, iters: 22344, time: 0.026, data: 0.002) , G_GAN: 3.047, G_L1: 15.556, D_real: 0.035, D_fake: 0.126

[Rank 0] (epoch: 3, iters: 22844, time: 0.024, data: 0.002) , G_GAN: 2.137, G_L1: 15.370, D_real: 0.013, D_fake: 0.632

[Rank 0] (epoch: 3, iters: 23344, time: 0.024, data: 0.002) , G_GAN: 2.022, G_L1: 21.385, D_real: 0.577, D_fake: 0.134

[Rank 0] (epoch: 3, iters: 23844, time: 0.024, data: 0.002) , G_GAN: 1.966, G_L1: 15.782, D_real: 0.795, D_fake: 0.083

[Rank 0] (epoch: 3, iters: 24344, time: 0.026, data: 0.002) , G_GAN: 3.081, G_L1: 27.369, D_real: 0.091, D_fake: 0.096

[Rank 0] (epoch: 3, iters: 24844, time: 0.024, data: 0.002) , G_GAN: 2.488, G_L1: 15.595, D_real: 0.187, D_fake: 0.282

[Rank 0] (epoch: 3, iters: 25344, time: 0.024, data: 0.002) , G_GAN: 1.140, G_L1: 33.746, D_real: 0.082, D_fake: 0.800

[Rank 0] (epoch: 3, iters: 25844, time: 0.024, data: 0.002) , G_GAN: 1.660, G_L1: 16.901, D_real: 0.029, D_fake: 0.591

[Rank 0] (epoch: 3, iters: 26344, time: 0.026, data: 0.003) , G_GAN: 1.767, G_L1: 16.049, D_real: 0.015, D_fake: 0.703

[Rank 0] (epoch: 3, iters: 26844, time: 0.023, data: 0.002) , G_GAN: 1.950, G_L1: 13.327, D_real: 0.098, D_fake: 0.618

[Rank 0] (epoch: 3, iters: 27344, time: 0.024, data: 0.002) , G_GAN: 1.382, G_L1: 17.806, D_real: 0.099, D_fake: 0.444

[Rank 0] (epoch: 3, iters: 27844, time: 0.024, data: 0.002) , G_GAN: 1.608, G_L1: 21.792, D_real: 0.061, D_fake: 0.633

[Rank 0] (epoch: 3, iters: 28344, time: 0.027, data: 0.002) , G_GAN: 1.908, G_L1: 14.699, D_real: 0.450, D_fake: 0.089

[Rank 0] (epoch: 3, iters: 28844, time: 0.024, data: 0.002) , G_GAN: 1.537, G_L1: 18.786, D_real: 0.144, D_fake: 0.296

[Rank 0] (epoch: 3, iters: 29344, time: 0.023, data: 0.002) , G_GAN: 2.833, G_L1: 27.809, D_real: 0.546, D_fake: 0.059

[Rank 0] (epoch: 3, iters: 29844, time: 0.024, data: 0.002) , G_GAN: 3.220, G_L1: 28.098, D_real: 0.107, D_fake: 0.080

[Rank 0] (epoch: 3, iters: 30344, time: 0.027, data: 0.002) , G_GAN: 2.510, G_L1: 24.756, D_real: 0.411, D_fake: 0.079

[Rank 0] (epoch: 3, iters: 30844, time: 0.024, data: 0.002) , G_GAN: 2.436, G_L1: 21.469, D_real: 0.060, D_fake: 0.162

[Rank 0] (epoch: 3, iters: 31344, time: 0.023, data: 0.002) , G_GAN: 1.702, G_L1: 20.729, D_real: 0.619, D_fake: 0.182

[Rank 0] (epoch: 3, iters: 31844, time: 0.023, data: 0.002) , G_GAN: 2.320, G_L1: 18.499, D_real: 0.199, D_fake: 0.338

[Rank 0] (epoch: 3, iters: 32344, time: 0.027, data: 0.002) , G_GAN: 1.684, G_L1: 17.673, D_real: 0.208, D_fake: 0.681

[Rank 0] (epoch: 3, iters: 32844, time: 0.023, data: 0.002) , G_GAN: 1.255, G_L1: 14.936, D_real: 0.232, D_fake: 0.636

[Rank 0] (epoch: 3, iters: 33344, time: 0.023, data: 0.002) , G_GAN: 1.301, G_L1: 25.088, D_real: 0.000, D_fake: 1.994

[Rank 0] (epoch: 3, iters: 33844, time: 0.023, data: 0.002) , G_GAN: 1.112, G_L1: 12.449, D_real: 1.097, D_fake: 0.117

[Rank 0] (epoch: 3, iters: 34344, time: 0.026, data: 0.002) , G_GAN: 2.205, G_L1: 18.203, D_real: 0.008, D_fake: 0.300

[Rank 0] (epoch: 3, iters: 34844, time: 0.024, data: 0.002) , G_GAN: 1.767, G_L1: 11.836, D_real: 0.238, D_fake: 0.203

[Rank 0] (epoch: 3, iters: 35344, time: 0.024, data: 0.003) , G_GAN: 1.173, G_L1: 25.573, D_real: 0.733, D_fake: 0.379

[Rank 0] (epoch: 3, iters: 35844, time: 0.024, data: 0.002) , G_GAN: 0.769, G_L1: 12.911, D_real: 1.108, D_fake: 0.469

[Rank 0] (epoch: 3, iters: 36344, time: 0.027, data: 0.002) , G_GAN: 2.432, G_L1: 11.967, D_real: 0.007, D_fake: 0.247

[Rank 0] (epoch: 3, iters: 36844, time: 0.024, data: 0.002) , G_GAN: 1.775, G_L1: 22.771, D_real: 0.061, D_fake: 0.492

[Rank 0] (epoch: 3, iters: 37344, time: 0.024, data: 0.002) , G_GAN: 2.237, G_L1: 15.873, D_real: 0.272, D_fake: 0.164

[Rank 0] (epoch: 3, iters: 37844, time: 0.024, data: 0.002) , G_GAN: 2.410, G_L1: 18.998, D_real: 0.176, D_fake: 0.154

[Rank 0] (epoch: 3, iters: 38344, time: 0.027, data: 0.002) , G_GAN: 1.777, G_L1: 32.047, D_real: 1.057, D_fake: 0.145

[Rank 0] (epoch: 3, iters: 38844, time: 0.024, data: 0.002) , G_GAN: 2.365, G_L1: 13.511, D_real: 0.361, D_fake: 0.358

[Rank 0] (epoch: 3, iters: 39344, time: 0.024, data: 0.002) , G_GAN: 2.015, G_L1: 10.859, D_real: 0.010, D_fake: 1.112

[Rank 0] (epoch: 3, iters: 39844, time: 0.023, data: 0.002) , G_GAN: 2.435, G_L1: 23.935, D_real: 0.002, D_fake: 0.349

[Rank 0] (epoch: 3, iters: 40344, time: 0.027, data: 0.002) , G_GAN: 2.011, G_L1: 16.507, D_real: 0.005, D_fake: 0.755

[Rank 0] (epoch: 3, iters: 40844, time: 0.024, data: 0.002) , G_GAN: 1.441, G_L1: 15.173, D_real: 0.065, D_fake: 0.314

[Rank 0] (epoch: 3, iters: 41344, time: 0.024, data: 0.002) , G_GAN: 1.837, G_L1: 25.279, D_real: 0.044, D_fake: 0.562

[Rank 0] (epoch: 3, iters: 41844, time: 0.024, data: 0.002) , G_GAN: 2.075, G_L1: 10.693, D_real: 0.090, D_fake: 0.679

[Rank 0] (epoch: 3, iters: 42344, time: 0.027, data: 0.002) , G_GAN: 2.652, G_L1: 21.904, D_real: 0.134, D_fake: 0.054

[Rank 0] (epoch: 3, iters: 42844, time: 0.024, data: 0.002) , G_GAN: 2.779, G_L1: 14.770, D_real: 0.071, D_fake: 0.154

[Rank 0] (epoch: 3, iters: 43344, time: 0.024, data: 0.002) , G_GAN: 1.486, G_L1: 12.224, D_real: 0.380, D_fake: 0.293

[Rank 0] (epoch: 3, iters: 43844, time: 0.024, data: 0.002) , G_GAN: 2.244, G_L1: 15.795, D_real: 0.265, D_fake: 0.227

[Rank 0] (epoch: 3, iters: 44344, time: 0.026, data: 0.002) , G_GAN: 2.237, G_L1: 22.926, D_real: 0.007, D_fake: 0.261

[Rank 0] (epoch: 3, iters: 44844, time: 0.023, data: 0.002) , G_GAN: 1.236, G_L1: 8.828, D_real: 0.289, D_fake: 0.462

[Rank 0] (epoch: 3, iters: 45344, time: 0.024, data: 0.002) , G_GAN: 2.007, G_L1: 18.660, D_real: 0.479, D_fake: 0.157

[Rank 0] (epoch: 3, iters: 45844, time: 0.024, data: 0.002) , G_GAN: 1.431, G_L1: 15.457, D_real: 0.158, D_fake: 0.727

[Rank 0] (epoch: 3, iters: 46344, time: 0.027, data: 0.002) , G_GAN: 1.002, G_L1: 15.575, D_real: 0.726, D_fake: 0.761

[Rank 0] (epoch: 3, iters: 46844, time: 0.024, data: 0.002) , G_GAN: 2.049, G_L1: 29.619, D_real: 0.129, D_fake: 0.421

[Rank 0] (epoch: 3, iters: 47344, time: 0.023, data: 0.003) , G_GAN: 1.971, G_L1: 21.942, D_real: 0.540, D_fake: 0.172

[Rank 0] (epoch: 3, iters: 47844, time: 0.023, data: 0.002) , G_GAN: 2.087, G_L1: 19.089, D_real: 0.201, D_fake: 0.372

[Rank 0] (epoch: 3, iters: 48344, time: 0.026, data: 0.002) , G_GAN: 0.690, G_L1: 13.612, D_real: 0.943, D_fake: 0.466

[Rank 0] (epoch: 3, iters: 48844, time: 0.024, data: 0.002) , G_GAN: 3.092, G_L1: 21.908, D_real: 0.391, D_fake: 0.059

[Rank 0] (epoch: 3, iters: 49344, time: 0.024, data: 0.002) , G_GAN: 2.010, G_L1: 17.510, D_real: 1.103, D_fake: 0.085

[Rank 0] (epoch: 4, iters: 16, time: 0.023, data: 0.002) , G_GAN: 2.428, G_L1: 17.431, D_real: 0.146, D_fake: 0.141

[Rank 0] (epoch: 4, iters: 516, time: 0.027, data: 0.001) , G_GAN: 1.359, G_L1: 15.380, D_real: 0.164, D_fake: 0.700

[Rank 0] (epoch: 4, iters: 1016, time: 0.023, data: 0.002) , G_GAN: 2.264, G_L1: 14.624, D_real: 0.284, D_fake: 0.119

[Rank 0] (epoch: 4, iters: 1516, time: 0.024, data: 0.002) , G_GAN: 1.683, G_L1: 19.279, D_real: 0.016, D_fake: 0.429

[Rank 0] (epoch: 4, iters: 2016, time: 0.024, data: 0.002) , G_GAN: 0.955, G_L1: 9.576, D_real: 0.432, D_fake: 1.042

[Rank 0] (epoch: 4, iters: 2516, time: 0.026, data: 0.002) , G_GAN: 1.587, G_L1: 10.700, D_real: 0.444, D_fake: 0.354

[Rank 0] (epoch: 4, iters: 3016, time: 0.023, data: 0.002) , G_GAN: 1.549, G_L1: 12.151, D_real: 0.417, D_fake: 0.525

[Rank 0] (epoch: 4, iters: 3516, time: 0.024, data: 0.002) , G_GAN: 1.251, G_L1: 14.482, D_real: 1.662, D_fake: 0.144

[Rank 0] (epoch: 4, iters: 4016, time: 0.024, data: 0.002) , G_GAN: 1.215, G_L1: 20.615, D_real: 0.896, D_fake: 0.357

[Rank 0] (epoch: 4, iters: 4516, time: 0.027, data: 0.002) , G_GAN: 1.635, G_L1: 18.528, D_real: 0.005, D_fake: 0.650

[Rank 0] (epoch: 4, iters: 5016, time: 0.023, data: 0.002) , G_GAN: 0.695, G_L1: 18.734, D_real: 1.262, D_fake: 0.225

[Rank 0] (epoch: 4, iters: 5516, time: 0.023, data: 0.002) , G_GAN: 2.163, G_L1: 26.251, D_real: 0.130, D_fake: 0.340

[Rank 0] (epoch: 4, iters: 6016, time: 0.023, data: 0.002) , G_GAN: 1.321, G_L1: 42.690, D_real: 0.719, D_fake: 0.454

[Rank 0] (epoch: 4, iters: 6516, time: 0.025, data: 0.002) , G_GAN: 1.305, G_L1: 24.814, D_real: 0.386, D_fake: 0.180

[Rank 0] (epoch: 4, iters: 7016, time: 0.025, data: 0.002) , G_GAN: 1.676, G_L1: 16.233, D_real: 0.733, D_fake: 0.145

[Rank 0] (epoch: 4, iters: 7516, time: 0.023, data: 0.002) , G_GAN: 2.158, G_L1: 14.339, D_real: 0.757, D_fake: 0.119

[Rank 0] (epoch: 4, iters: 8016, time: 0.023, data: 0.002) , G_GAN: 2.143, G_L1: 21.923, D_real: 0.030, D_fake: 0.405

[Rank 0] (epoch: 4, iters: 8516, time: 0.027, data: 0.002) , G_GAN: 1.240, G_L1: 16.633, D_real: 0.143, D_fake: 1.235

[Rank 0] (epoch: 4, iters: 9016, time: 0.024, data: 0.002) , G_GAN: 2.668, G_L1: 20.229, D_real: 0.434, D_fake: 0.058

[Rank 0] (epoch: 4, iters: 9516, time: 0.024, data: 0.002) , G_GAN: 3.991, G_L1: 16.119, D_real: 0.123, D_fake: 0.044

[Rank 0] (epoch: 4, iters: 10016, time: 0.023, data: 0.002) , G_GAN: 0.812, G_L1: 18.923, D_real: 0.057, D_fake: 1.331

[Rank 0] (epoch: 4, iters: 10516, time: 0.027, data: 0.002) , G_GAN: 1.376, G_L1: 22.828, D_real: 0.075, D_fake: 0.530

[Rank 0] (epoch: 4, iters: 11016, time: 0.024, data: 0.002) , G_GAN: 2.674, G_L1: 18.406, D_real: 0.018, D_fake: 0.079

[Rank 0] (epoch: 4, iters: 11516, time: 0.024, data: 0.002) , G_GAN: 0.972, G_L1: 18.265, D_real: 1.233, D_fake: 0.135

[Rank 0] (epoch: 4, iters: 12016, time: 0.025, data: 0.002) , G_GAN: 2.113, G_L1: 15.883, D_real: 0.075, D_fake: 0.215

[Rank 0] (epoch: 4, iters: 12516, time: 0.027, data: 0.002) , G_GAN: 2.786, G_L1: 18.589, D_real: 0.019, D_fake: 0.170

[Rank 0] (epoch: 4, iters: 13016, time: 0.024, data: 0.002) , G_GAN: 2.203, G_L1: 39.466, D_real: 0.041, D_fake: 0.233

[Rank 0] (epoch: 4, iters: 13516, time: 0.024, data: 0.002) , G_GAN: 1.803, G_L1: 16.754, D_real: 0.020, D_fake: 0.432

[Rank 0] (epoch: 4, iters: 14016, time: 0.024, data: 0.002) , G_GAN: 1.376, G_L1: 28.077, D_real: 1.695, D_fake: 0.164

[Rank 0] (epoch: 4, iters: 14516, time: 0.026, data: 0.002) , G_GAN: 1.592, G_L1: 16.363, D_real: 0.076, D_fake: 0.527

[Rank 0] (epoch: 4, iters: 15016, time: 0.024, data: 0.002) , G_GAN: 2.373, G_L1: 12.951, D_real: 0.960, D_fake: 0.066

[Rank 0] (epoch: 4, iters: 15516, time: 0.024, data: 0.002) , G_GAN: 0.818, G_L1: 15.321, D_real: 0.614, D_fake: 0.350

[Rank 0] (epoch: 4, iters: 16016, time: 0.024, data: 0.002) , G_GAN: 2.773, G_L1: 16.452, D_real: 0.296, D_fake: 0.108

[Rank 0] (epoch: 4, iters: 16516, time: 0.027, data: 0.002) , G_GAN: 1.860, G_L1: 13.424, D_real: 0.086, D_fake: 0.708

[Rank 0] (epoch: 4, iters: 17016, time: 0.024, data: 0.002) , G_GAN: 1.509, G_L1: 15.805, D_real: 0.270, D_fake: 0.150

[Rank 0] (epoch: 4, iters: 17516, time: 0.024, data: 0.002) , G_GAN: 0.744, G_L1: 9.682, D_real: 1.045, D_fake: 0.457

[Rank 0] (epoch: 4, iters: 18016, time: 0.024, data: 0.002) , G_GAN: 1.849, G_L1: 14.366, D_real: 0.138, D_fake: 0.287

[Rank 0] (epoch: 4, iters: 18516, time: 0.028, data: 0.002) , G_GAN: 3.374, G_L1: 38.064, D_real: 0.071, D_fake: 0.053

[Rank 0] (epoch: 4, iters: 19016, time: 0.024, data: 0.002) , G_GAN: 1.876, G_L1: 24.478, D_real: 0.093, D_fake: 0.176

[Rank 0] (epoch: 4, iters: 19516, time: 0.024, data: 0.002) , G_GAN: 2.064, G_L1: 12.898, D_real: 0.004, D_fake: 1.016

[Rank 0] (epoch: 4, iters: 20016, time: 0.024, data: 0.002) , G_GAN: 1.790, G_L1: 13.182, D_real: 1.427, D_fake: 0.145

[Rank 0] (epoch: 4, iters: 20516, time: 0.027, data: 0.002) , G_GAN: 1.419, G_L1: 12.907, D_real: 1.241, D_fake: 0.170

[Rank 0] (epoch: 4, iters: 21016, time: 0.024, data: 0.002) , G_GAN: 1.602, G_L1: 14.258, D_real: 0.343, D_fake: 0.242

[Rank 0] (epoch: 4, iters: 21516, time: 0.025, data: 0.002) , G_GAN: 2.787, G_L1: 19.151, D_real: 0.219, D_fake: 0.116

[Rank 0] (epoch: 4, iters: 22016, time: 0.023, data: 0.002) , G_GAN: 1.678, G_L1: 25.697, D_real: 0.020, D_fake: 1.301

[Rank 0] (epoch: 4, iters: 22516, time: 0.027, data: 0.002) , G_GAN: 1.428, G_L1: 12.753, D_real: 1.495, D_fake: 0.091

[Rank 0] (epoch: 4, iters: 23016, time: 0.024, data: 0.002) , G_GAN: 1.862, G_L1: 11.636, D_real: 0.079, D_fake: 0.596

[Rank 0] (epoch: 4, iters: 23516, time: 0.024, data: 0.002) , G_GAN: 3.370, G_L1: 15.726, D_real: 0.001, D_fake: 0.317

[Rank 0] (epoch: 4, iters: 24016, time: 0.023, data: 0.002) , G_GAN: 1.981, G_L1: 28.856, D_real: 0.438, D_fake: 0.096

[Rank 0] (epoch: 4, iters: 24516, time: 0.026, data: 0.002) , G_GAN: 1.691, G_L1: 20.479, D_real: 0.332, D_fake: 0.318

[Rank 0] (epoch: 4, iters: 25016, time: 0.024, data: 0.002) , G_GAN: 1.317, G_L1: 17.195, D_real: 0.289, D_fake: 0.134

[Rank 0] (epoch: 4, iters: 25516, time: 0.024, data: 0.002) , G_GAN: 1.593, G_L1: 20.592, D_real: 0.018, D_fake: 1.045

[Rank 0] (epoch: 4, iters: 26016, time: 0.023, data: 0.002) , G_GAN: 2.035, G_L1: 18.826, D_real: 1.435, D_fake: 0.056

[Rank 0] (epoch: 4, iters: 26516, time: 0.026, data: 0.002) , G_GAN: 2.351, G_L1: 25.534, D_real: 0.084, D_fake: 0.093

[Rank 0] (epoch: 4, iters: 27016, time: 0.023, data: 0.002) , G_GAN: 2.919, G_L1: 21.794, D_real: 0.041, D_fake: 0.106

[Rank 0] (epoch: 4, iters: 27516, time: 0.024, data: 0.002) , G_GAN: 2.226, G_L1: 15.243, D_real: 0.021, D_fake: 0.455

[Rank 0] (epoch: 4, iters: 28016, time: 0.024, data: 0.003) , G_GAN: 2.330, G_L1: 14.011, D_real: 0.018, D_fake: 0.306

[Rank 0] (epoch: 4, iters: 28516, time: 0.027, data: 0.002) , G_GAN: 2.601, G_L1: 22.180, D_real: 0.051, D_fake: 0.163

[Rank 0] (epoch: 4, iters: 29016, time: 0.023, data: 0.002) , G_GAN: 1.038, G_L1: 14.892, D_real: 1.029, D_fake: 0.087

